Id,TARGET
445,17.910616
446,26.924149
447,17.098465
448,15.582422
449,6.9067454
450,4.1762176
451,13.48767
452,10.342803
453,17.415789
454,9.39617
455,7.0194354
456,8.512179
457,9.054459
458,15.676685
459,6.8306766
460,7.360771
461,9.775914
462,6.136292
463,23.979988
464,2.3652413
465,24.6839
466,8.302161
467,4.2145524
468,11.804561
469,13.6609535
470,19.082088
471,6.4740534
472,14.69645
473,6.4010086
474,5.9625196
475,11.807463
476,18.950035
477,6.5190067
478,7.493925
479,24.939693
480,7.576953
481,23.938549
482,26.542845
483,11.893208
484,6.267645
485,15.39688
486,5.0413995
487,22.511135
488,35.389732
489,6.591452
490,2.8327248
491,3.1582406
492,31.046524
493,18.607359
494,16.955212
495,8.243326
496,8.385521
497,36.23548
498,10.081293
499,5.4980245
500,8.498872
501,12.031239
502,12.671108
503,7.3246284
504,5.4770417
505,2.0496
506,9.759731
507,5.024163
508,19.65795
509,4.1283193
510,14.381215
511,22.149496
512,9.327709
513,16.752903
514,4.4691405
515,26.517273
516,20.377563
517,13.569571
518,15.2764435
519,6.0882382
520,16.638294
521,7.1559525
522,11.736422
523,6.427892
524,10.867792
525,15.888022
526,8.286634
527,6.7468576
528,4.5643373
529,12.877458
530,19.696178
531,8.462594
532,7.3061433
533,30.989672
534,6.8685308
535,2.3916638
536,9.863328
537,8.155102
538,7.1232653
539,8.021241
540,11.218751
541,16.092876
542,16.227455
543,10.605164
544,5.826597
545,6.029153
546,11.5936775
547,4.253389
548,4.18753
549,7.4490504
550,6.727461
551,5.0858436
552,8.738843
553,16.891771
554,17.296
555,19.279902
556,29.3723
557,15.748579
558,38.107758
559,18.003635
560,17.027029
561,18.566788
562,16.906742
563,20.033026
564,10.738573
565,6.9173837
566,7.226337
567,8.623562
568,21.825071
569,6.2378035
570,5.279837
571,26.450626
572,16.09241
573,14.36201
574,10.524971
575,34.52434
576,15.451286
577,8.784118
578,6.780837
579,11.537628
580,6.19759
581,6.6921573
582,14.467798
583,10.461097
584,19.947
585,6.6888328
586,16.589373
587,33.828247
588,11.315055
589,10.590719
590,32.53209
591,13.094387
592,24.582813
593,23.101934
594,13.208051
595,12.078211
596,20.086666
597,7.2814994
598,43.75722
599,33.810543
600,15.643332
601,22.901226
602,8.265714
603,1.9502577
604,7.258697
605,30.716038
606,35.707993
607,37.990635
608,19.216494
609,11.397923
610,8.043898
611,6.71761
612,7.179228
613,7.159138
614,5.0605855
615,17.296106
616,11.533063
617,9.633323
618,10.745947
619,3.384702
620,30.613855
621,18.223362
622,27.568403
623,7.245302
624,6.727461
625,7.6960683
626,3.266104
627,7.4862514
628,20.710712
629,6.670892
630,7.31138
631,5.143744
632,2.4799778
633,10.111246
634,9.69128
635,42.037785
636,6.08313
637,10.4887495
638,25.056524
639,25.90161
640,11.737597
641,6.9367747
642,12.042977
643,17.615112
644,9.795467
645,5.1266084
646,7.072665
647,12.182174
648,19.333836
