Id,TARGET
180,3.009765625
181,8.880859375
182,13.05078125
183,38.826171875
184,4.93359375
185,26.98828125
186,14.62890625
187,24.837890625
188,11.142578125
189,13.251953125
190,9.650390625
191,8.048828125
192,9.744140625
193,6.416015625
194,32.9921875
195,6.4765625
196,10.671875
197,14.708984375
198,8.73828125
199,17.806640625
200,-0.3203125
201,8.076171875
202,13.92578125
203,44.2265625
204,-2.935546875
205,16.125
206,10.263671875
207,11.84375
208,15.732421875
209,10.9921875
210,16.88671875
211,10.185546875
212,13.18359375
213,15.8515625
214,10.59375
215,23.55078125
216,17.708984375
217,36.501953125
218,7.06640625
219,15.025390625
220,12.552734375
221,8.076171875
222,23.521484375
223,6.28515625
224,20.7109375
225,28.87109375
226,4.359375
227,22.55078125
228,15.013671875
229,11.77734375
230,14.533203125
231,12.1171875
232,15.341796875
233,9.935546875
234,13.353515625
235,27.802734375
236,14.98828125
237,53.796875
238,13.6875
239,22.826171875
240,7.607421875
241,21.154296875
242,2.62109375
243,19.904296875
244,40.53125
245,11.59765625
246,4.818359375
247,12.541015625
248,17.744140625
249,16.76171875
250,0.720703125
251,7.06640625
252,7.763671875
253,20.93359375
254,0.51171875
255,5.421875
256,8.435546875
257,16.244140625
258,4.91796875
259,13.62109375
260,18.33984375
261,5.46484375
262,17.23046875
263,12.62109375
264,8.650390625
265,11.39453125
266,30.59375
267,15.49609375
268,9.30859375
269,4.62890625
270,1.349609375
271,37.650390625
272,24.125
273,20.98828125
274,16.55078125
275,14.4453125
276,2.53125
277,3.3046875
278,22.11328125
279,9.4921875
280,19.9765625
281,21.169921875
282,14.25
283,22.390625
284,27.26171875
285,12.3828125
286,21.9375
287,10.916015625
288,13.267578125
289,7.302734375
290,11.88671875
291,8.6796875
292,3.515625
293,11.00390625
294,7.173828125
295,8.1328125
296,5.408203125
297,9.5625
298,5.09375
299,18.111328125
300,7.515625
301,4.201171875
302,13.97265625
303,13.302734375
304,2.01171875
305,14.18359375
306,8.591796875
307,26.4765625
308,6.416015625
309,18.267578125
310,0.95703125
311,-0.908203125
312,28.177734375
313,22.15234375
314,0.73046875
315,7.525390625
316,6.404296875
317,15.181640625
318,9.556640625
319,8.158203125
320,13.150390625
321,1.1796875
322,5.703125
323,7.6796875
324,18.080078125
325,7.87109375
326,19.673828125
327,22.48828125
328,18.10546875
329,14.4453125
330,5.962890625
331,21.689453125
332,14.16015625
333,7.927734375
334,6.46875
335,7.892578125
336,5.203125
337,11.7890625
338,-0.353515625
339,11.94921875
340,20.189453125
341,17.787109375
342,1.111328125
343,2.87890625
344,18.3203125
345,20.681640625
346,28.0390625
347,12.94140625
348,9.16015625
349,13.0078125
350,3.2265625
351,9.587890625
352,10.935546875
353,11.65625
354,26.203125
355,14.6875
356,7.46875
357,7.3515625
358,6.033203125
359,39.208984375
360,15.51953125
361,27.349609375
362,3.873046875
363,9.095703125
364,20.162109375
365,28.544921875
366,53.12890625
367,7.509765625
368,4.189453125
369,5.908203125
370,13.763671875
371,16.17578125
372,21.46875
373,6.591796875
374,8.03515625
375,7.876953125
376,8.859375
377,15.630859375
378,9.26171875
379,9.205078125
380,9.697265625
381,7.205078125
382,19.423828125
383,8.83203125
384,22.2109375
385,-1.6875
386,19.73828125
387,23.46875
388,21.052734375
389,2.80078125
390,6.3828125
391,5.515625
392,12.24609375
393,23.048828125
394,12.142578125
395,27.857421875
396,7.078125
397,20.349609375
398,13.1796875
399,41.529296875
400,3.9140625
401,38.35546875
402,18.03125
403,7.466796875
404,12.01171875
405,6.216796875
406,7.779296875
407,15.087890625
408,9.443359375
409,16.046875
410,12.349609375
411,11.716796875
412,22.703125
413,8.375
414,21.283203125
415,10.984375
416,8.1484375
417,22.759765625
418,15.564453125
419,-1.830078125
420,11.978515625
421,7.29296875
422,15.18359375
423,46.6015625
424,5.873046875
425,-2.125
426,10.478515625
427,12.640625
428,6.45703125
429,22.99609375
430,8.197265625
431,13.544921875
432,10.16796875
433,4.923828125
434,-1.421875
435,25.49609375
436,9.615234375
437,3.20703125
438,22.728515625
439,10.091796875
440,12.2265625
441,21.873046875
442,26.103515625
443,6.90234375
444,13.62109375
445,22.91796875
446,25.916015625
447,16.375
448,17.318359375
449,8.49609375
450,4.458984375
451,11.3359375
452,12.861328125
453,17.7265625
454,11.876953125
455,10.423828125
456,11.263671875
457,10.125
458,18.853515625
459,4.634765625
460,11.267578125
461,10.7890625
462,3.416015625
463,20.341796875
464,-1.361328125
465,21.677734375
466,10.755859375
467,1.03515625
468,10.12109375
469,14.37109375
470,15.064453125
471,6.990234375
472,10.341796875
473,-1.43359375
474,10.140625
475,11.759765625
476,19.185546875
477,5.935546875
478,11.08203125
479,15.75
480,8.4375
481,19.912109375
482,31.486328125
483,13.74609375
484,7.908203125
485,20.30859375
486,4.46484375
487,22.521484375
488,24.626953125
489,6.056640625
490,5.69140625
491,5.326171875
492,26.35546875
493,20.482421875
494,17.3359375
495,11.177734375
496,8.609375
497,40.75390625
498,12.083984375
499,6.0546875
500,11.78515625
501,10.591796875
502,10.771484375
503,9.55859375
504,-3.90625
505,0.994140625
506,8.453125
507,7.4921875
508,20.8359375
509,1.087890625
510,13.3984375
511,17.0390625
512,15.599609375
513,17.18359375
514,2.1796875
515,28.009765625
516,18.529296875
517,16.60546875
518,19.525390625
519,10.099609375
520,18.12109375
521,2.83203125
522,13.380859375
523,4.2421875
524,14.62890625
525,16.173828125
526,9.0390625
527,8.884765625
528,7.62890625
529,13.353515625
530,21.232421875
531,12.51953125
532,6.880859375
533,38.240234375
534,7.2265625
535,-0.873046875
536,12.658203125
537,10.84375
538,10.154296875
539,10.443359375
540,11.19921875
541,12.60546875
542,19.130859375
543,12.357421875
544,-1.353515625
545,6.609375
546,10.703125
547,1.615234375
548,2.7109375
549,11.357421875
550,6.416015625
551,3.673828125
552,8.291015625
553,15.171875
554,15.388671875
555,17.861328125
556,21.529296875
557,20.005859375
558,24.73828125
559,18.4921875
560,13.8828125
561,15.146484375
562,14.734375
563,18.537109375
564,9.392578125
565,10.54296875
566,9.10546875
567,9.513671875
568,20.060546875
569,10.34375
570,5.28515625
571,26.66015625
572,14.662109375
573,10.890625
574,17.228515625
575,29.62890625
576,16.447265625
577,5.451171875
578,8.130859375
579,16.208984375
580,-2.283203125
581,8.197265625
582,12.255859375
583,13.69921875
584,16.490234375
585,8.11328125
586,17.427734375
587,23.84765625
588,8.9296875
589,12.884765625
590,27.72265625
591,11.400390625
592,23.435546875
593,27.203125
594,14.8203125
595,13.962890625
596,19.21484375
597,10.33984375
598,41.837890625
599,26.43359375
600,16.853515625
601,27.517578125
602,9.294921875
603,0.73828125
604,6.396484375
605,33.32421875
606,36.36328125
607,27.373046875
608,21.10546875
609,14.8125
610,11.236328125
611,10.45703125
612,3.865234375
613,5.58203125
614,7.623046875
615,23.833984375
616,14.4609375
617,9.658203125
618,14.75390625
619,-5.958984375
620,20.47265625
621,19.009765625
622,29.740234375
623,8.10546875
624,6.416015625
625,7.08984375
626,7.509765625
627,7.548828125
628,22.142578125
629,4.59765625
630,5.33203125
631,5.505859375
632,-0.3515625
633,12.69140625
634,14.580078125
635,34.33984375
636,5.806640625
637,13.501953125
638,31.001953125
639,25.3984375
640,14.685546875
641,11.9375
642,13.18359375
643,14.765625
644,8.0078125
645,6.34765625
646,6.37890625
647,17.490234375
648,18.36328125
