Id,TARGET
254,3.96
255,5.23
256,10.066
257,14.419999999999998
258,5.71
259,12.098
260,12.079999999999998
261,6.470000000000001
262,16.759999999999998
263,10.57
264,7.279999999999999
265,10.440000000000001
266,31.24
267,16.979999999999997
268,11.7
269,7.06
270,3.2647999999999997
271,35.660000000000004
272,21.240000000000002
273,20.85
274,16.4
275,14.74
276,5.412
277,6.359999999999999
278,28.46
279,7.606
280,20.18
281,16.53
282,11.780000000000001
283,22.580000000000002
284,41.04
285,11.0
286,17.6
287,7.67
288,13.379999999999999
289,6.160000000000001
290,9.15
291,7.6800000000000015
292,4.74
293,13.148
294,9.360000000000001
295,5.108
296,6.2700000000000005
297,11.080000000000002
298,8.29
299,15.080000000000002
300,6.619999999999999
301,5.58
302,12.0098
303,12.739999999999998
304,11.059999999999999
305,14.280000000000001
306,7.910000000000001
307,35.64
308,5.9
309,22.65
310,7.536000000000001
311,1.408
312,16.48
313,24.06
314,5.8
315,7.839999999999999
316,8.55
317,20.54
318,8.26
319,11.21
320,12.3
321,3.7960000000000003
322,6.095999999999999
323,7.67
324,20.05
325,7.676
326,17.630000000000003
327,14.040000000000001
328,18.68
329,13.059999999999999
330,6.4399999999999995
331,23.2
332,9.254
333,7.2700000000000005
334,6.048
335,6.68
336,2.67
337,11.388
338,4.209999999999999
339,9.08
340,31.879999999999995
341,29.1
342,2.7399999999999998
343,3.15
344,18.619999999999997
345,18.54
346,22.72
347,10.49
348,5.735999999999999
349,8.07
350,3.476
351,7.653999999999999
352,11.59
353,6.8759999999999994
354,33.28
355,11.15
356,5.17
357,6.88
358,6.2700000000000005
359,37.339999999999996
360,17.409999999999997
361,21.96
362,4.04
363,7.8
364,23.479999999999997
365,35.28
366,40.3
367,7.07
368,5.2299999999999995
369,9.2
370,8.735999999999999
371,19.28
372,25.3
373,5.909999999999999
374,5.39
375,7.68
376,7.209999999999999
377,6.119999999999999
378,10.536
379,14.65
380,9.93
381,7.796000000000001
382,21.279999999999998
383,7.696000000000001
384,20.21
385,2.7800000000000002
386,22.98
387,32.839999999999996
388,24.979999999999997
389,3.1700000000000004
390,10.51
391,8.43
392,8.686
393,21.96
394,11.41
395,39.78
396,4.13
397,18.35
398,13.836000000000002
399,42.8
400,4.07
401,29.6
402,19.2
403,6.470000000000001
404,19.4
405,8.39
406,6.220000000000001
407,13.2
408,7.588000000000001
409,10.16
410,11.020000000000001
411,10.89
412,17.6
413,5.3
414,14.6
415,9.7
416,3.9799999999999995
417,16.8018
418,14.709999999999999
419,4.706
420,9.51
421,7.67
422,11.498000000000001
423,38.46
424,5.506
425,5.8498
426,7.114
427,11.48
428,6.209999999999999
429,24.139999999999997
430,6.275999999999999
431,7.45
432,8.53
433,6.35
434,4.872
435,18.1
436,3.95
437,7.08
438,27.8
439,9.976
440,7.43
441,14.560000000000002
442,23.6
443,6.22
444,11.110000000000001
445,29.74
446,19.76
447,21.84
448,19.64
449,6.7299999999999995
450,7.336
451,9.096
452,17.52
453,14.919999999999998
454,9.459999999999999
455,5.4559999999999995
456,8.1
457,8.0
458,12.5
459,6.140000000000001
460,10.42
461,11.292
462,7.3
463,20.439999999999998
464,2.734
465,18.939999999999998
466,8.58
467,5.712
468,8.23
469,12.01
470,12.9
471,6.0600000000000005
472,11.14
473,5.9
474,3.54
475,14.65
476,19.7
477,6.27
478,7.540000000000001
479,17.119999999999997
480,7.63
481,17.9
482,33.36
483,9.799999999999999
484,6.936
485,13.98
486,18.860000000000003
487,8.508000000000001
488,27.2
489,6.27
490,3.29
491,2.3899999999999997
492,31.869999999999997
493,16.28
494,16.296
495,10.620000000000001
496,8.28
497,33.32
498,9.959999999999999
499,7.06
500,8.66
501,10.3
502,11.330000000000002
503,6.896000000000001
504,6.11
505,2.0460000000000003
506,7.918000000000001
507,12.876
508,22.98
509,3.4648000000000003
510,13.719800000000001
511,20.259999999999998
512,18.18
513,16.96
514,4.998
515,30.113999999999997
516,19.78
517,13.88
518,24.22
519,4.99
520,23.4
521,13.59
522,12.0
523,6.35
524,12.9
525,14.95
526,6.459999999999999
527,7.81
528,9.549
529,11.0
530,22.02
531,9.412
532,10.080000000000002
533,31.0
534,8.239999999999998
535,2.7340000000000004
536,11.898
537,9.34
538,8.36
539,8.32
540,7.668000000000001
541,14.23
542,18.080000000000002
543,8.49
544,5.430000000000001
545,6.390000000000001
546,8.45
547,3.1048
548,4.4399999999999995
549,10.596
550,5.9
551,4.62
552,8.28
553,15.580000000000002
554,12.080000000000002
555,13.74
556,25.3
557,20.5018
558,37.4
559,16.44
560,11.25
561,17.56
562,18.22
563,20.09
564,11.4
565,5.51
566,6.380000000000001
567,8.59
568,14.11
569,4.99
570,4.946
571,30.139999999999997
572,10.85
573,10.78
574,10.02
575,38.12
576,12.65
577,7.26
578,6.8
579,10.82
580,7.006
581,7.83
582,13.09
583,10.3776
584,18.59
585,6.936000000000002
586,14.4
587,16.54
588,8.709999999999999
589,11.469999999999999
590,25.26
591,10.620000000000001
592,29.6
593,26.580000000000002
594,15.309999999999999
595,13.940000000000001
596,17.259999999999998
597,8.26
598,39.06
599,31.8
600,10.15
601,27.7
602,11.398
603,1.6280000000000001
604,6.856
605,26.520000000000003
606,35.8
607,30.68
608,16.48
609,12.88
610,8.748999999999999
611,5.76
612,6.686
613,6.856
614,4.338
615,22.259999999999998
616,12.298
617,8.209999999999999
618,10.919999999999998
619,3.05
620,31.119999999999997
621,12.7
622,33.760000000000005
623,10.99
624,5.9
625,7.967999999999999
626,3.5100000000000002
627,10.2
628,18.0
629,6.7700000000000005
630,8.28
631,5.0600000000000005
632,2.7800000000000002
633,9.235999999999999
634,11.540000000000001
635,34.760000000000005
636,6.08
637,13.7
638,22.0
639,19.630000000000003
640,13.540000000000001
641,9.722
642,12.636000000000001
643,19.33
644,10.85
645,4.104000000000001
646,6.19
647,15.52
648,22.4
